BPS,PPS,Cnt_Multi,Src_Dst_Entropy,Mean_interval,Q1_interval,Q3_interval,Skew_interval,Class
9.67578125,107,18,1.952151179302171,0.002378486027227384,9.5367431640625e-07,1.9073486328125e-06,7.748993889702456,Abnormal
5.494140625,59,37,3.007756994226226,0.004841933816166247,9.5367431640625e-07,0.0009285211563110352,3.4888940392645074,Abnormal
5.53515625,28,12,2.366265543203196,0.007340754781450544,9.5367431640625e-07,0.00780099630355835,2.1596885849746443,Abnormal
131.12109375,254,20,2.1723847025709553,0.000976170141865888,9.5367431640625e-07,0.0006958842277526855,7.810965360746881,Abnormal
134.623046875,248,24,2.051275575553071,0.000914156436920166,9.5367431640625e-07,0.0010142326354980469,6.081851461381878,Abnormal
2.96875,30,22,2.2624902832958407,0.006366737683614095,9.5367431640625e-07,0.0006387829780578613,3.4332526587173473,Abnormal
8.15625,116,14,2.0619713593115634,0.002445233279261096,9.5367431640625e-07,1.9073486328125e-06,5.50550762537326,Abnormal
4.900390625,53,21,2.6558822318349726,0.0054142070266435735,9.5367431640625e-07,0.00486302375793457,3.954296531437135,Abnormal
2.70703125,28,14,2.316755030306057,0.009160748549870082,9.5367431640625e-07,0.005048394203186035,3.218154064285701,Normal
4.3125,15,9,1.5867847075280477,0.018561251958211265,9.5367431640625e-07,1.6689300537109375e-06,2.508872322225503,Normal
63.19921875,152,14,2.470710363346277,0.001826730213667217,9.5367431640625e-07,0.0012115240097045898,3.8167629437530692,Abnormal
77.509765625,152,24,1.9402936561017161,0.001102433392876073,9.5367431640625e-07,0.001264333724975586,7.952503483718573,Abnormal
2.83984375,29,19,2.123476676335651,0.00797810225651182,9.5367431640625e-07,0.003728151321411133,2.212727491544506,Normal
4.240234375,58,14,1.9662902244841092,0.0036381236438093514,9.5367431640625e-07,2.1457672119140625e-06,2.5812897957775727,Abnormal
9.251953125,57,25,2.8811313849061175,0.004460983109055904,9.5367431640625e-07,0.004647016525268555,2.215082839375611,Abnormal
2.58203125,29,15,2.3688188099830025,0.005995380467381971,9.5367431640625e-07,0.0033750534057617188,3.0313962042755476,Abnormal
2.486328125,28,14,2.118712978717501,0.008529995168958391,0.0,0.0012628436088562012,3.1214596481095924,Abnormal
2.83203125,30,15,2.436002928992133,0.00939493179321289,9.5367431640625e-07,0.013967573642730713,1.6352482166915279,Abnormal
12.08984375,72,18,2.6320484388428795,0.004149999883439805,9.5367431640625e-07,0.0004315972328186035,3.6521989997514,Abnormal
15.109375,49,21,2.6181397202095695,0.004250920548730967,9.5367431640625e-07,0.0009980201721191406,2.2564369712264654,Normal
13.806640625,49,9,2.324543970108275,0.003894158772059849,9.5367431640625e-07,0.0013740062713623047,3.960994606239853,Abnormal
3.94921875,39,25,2.596486443556482,0.005661432559673603,9.5367431640625e-07,0.009963512420654297,2.171797440031465,Abnormal
5.716796875,53,15,2.8810802703440537,0.004777755377427587,9.5367431640625e-07,0.0005080699920654297,4.844519286968313,Abnormal
4.74609375,62,14,2.592614066094584,0.0039108068712296025,9.5367431640625e-07,0.00261765718460083,2.996569087488878,Abnormal
3.314453125,30,24,2.4011197194078298,0.00482939879099528,9.5367431640625e-07,0.0034799575805664062,2.0701668396191373,Normal
2.427734375,34,4,1.991565240923573,0.006831912433399874,9.5367431640625e-07,0.00036400556564331055,2.858419580069171,Normal
3.298828125,35,23,2.198690822829681,0.008213567733764648,9.5367431640625e-07,0.011692047119140625,2.573980281087735,Abnormal
7.029296875,85,15,2.628629385564953,0.0033885759465834674,9.5367431640625e-07,2.1457672119140625e-06,4.622406915864435,Abnormal
9.2861328125,100,17,3.58427381952945,0.0027827906608581545,9.5367431640625e-07,0.0002620220184326172,5.494417498718288,Normal
2.5546875,27,15,2.13329522790249,0.006350446630407263,9.5367431640625e-07,0.0016574859619140625,2.9649751223031884,Normal
5.50390625,69,29,3.1863114478557417,0.0041357676188151045,9.5367431640625e-07,0.0010762214660644531,3.201532829222316,Abnormal
10.216796875,59,33,2.9137709358452173,0.00411596944776632,9.5367431640625e-07,0.0014914274215698242,2.5389622603097237,Abnormal
2.138671875,22,16,2.1529484800228014,0.01219386404210871,9.5367431640625e-07,0.0011608600616455078,3.2276303719051906,Abnormal
3.416015625,41,20,2.3398155383244412,0.00632368646016935,9.5367431640625e-07,0.0025501251220703125,2.9048973394374795,Abnormal
8.060546875,43,19,2.6321907039272165,0.0062473042066707165,9.5367431640625e-07,0.005668044090270996,4.54097510399508,Abnormal
3.703125,44,14,2.6338874699579344,0.006179430268027566,9.5367431640625e-07,0.0001824498176574707,4.383154691087755,Normal
3.501953125,37,23,2.472021127668063,0.005828567453332849,9.5367431640625e-07,0.0027849674224853516,2.993811804188921,Abnormal
3.193359375,39,15,2.3342477596692053,0.007350897177671775,9.5367431640625e-07,0.004034996032714844,2.1607917687454252,Abnormal
4.2421875,32,24,2.5714847932212934,0.00882265716791153,9.5367431640625e-07,0.005579888820648193,3.100071469947405,Abnormal
1.998046875,22,15,2.1767324865575537,0.009909456426447088,9.5367431640625e-07,0.009466230869293213,3.492655119825343,Abnormal
4.84765625,63,15,2.789916485488065,0.004693905512491862,9.5367431640625e-07,0.001474618911743164,4.759881855579824,Abnormal
4.935546875,56,22,2.870714389027524,0.004953716482434954,9.5367431640625e-07,0.005837500095367432,1.9258521370890525,Abnormal
11.837890625,59,15,2.7289081423064823,0.004791558799097094,9.5367431640625e-07,0.0002205371856689453,3.8298128993664147,Abnormal
9.14453125,113,23,2.8373105211002256,0.0019328404316859963,9.5367431640625e-07,0.00022983551025390625,3.093191384409476,Abnormal
3.63671875,48,18,2.841816616672303,0.0055819352467854815,9.5367431640625e-07,0.0014466047286987305,2.597902949256574,Abnormal
2.904296875,33,19,2.3194365257660667,0.0076177264704848785,9.5367431640625e-07,0.002660036087036133,3.220887216458864,Abnormal
5.228515625,66,20,1.9053875613910531,0.003130985028815992,9.5367431640625e-07,2.1457672119140625e-06,5.670746324219339,Abnormal
3.029296875,35,15,2.450779658405417,0.007923541750226701,9.5367431640625e-07,0.007290482521057129,2.4839598985975653,Abnormal
2.6328125,30,16,2.2511636808428146,0.009459932645161947,9.5367431640625e-07,0.010193049907684326,1.5641975778752313,Abnormal
1.212890625,12,12,1.3862943611198906,0.017002582550048828,9.5367431640625e-07,0.0019251704216003418,1.9647097929227115,Abnormal
115.0927734375,209,23,1.7641675511634867,0.0013438948033529035,1.1920928955078125e-06,0.001280069351196289,3.952243971014726,Abnormal
21.244140625,55,21,2.119045329074001,0.005221037431196733,9.5367431640625e-07,0.001371622085571289,3.599174583820246,Abnormal
2.32421875,26,16,1.9975227461034228,0.007237076759338379,9.5367431640625e-07,9.655952453613281e-05,2.2557408188886274,Abnormal
5.701171875,71,23,2.20773346959493,0.0038311548635993203,9.5367431640625e-07,1.4662742614746094e-05,6.322335150976285,Abnormal
5.009765625,57,19,2.923811922601714,0.004670540491739909,9.5367431640625e-07,0.0001671314239501953,5.404833478861282,Abnormal
2.828125,32,15,2.430901007066591,0.008900940418243408,9.5367431640625e-07,0.003348112106323242,2.987884895134434,Abnormal
9.76953125,45,17,2.577875235517462,0.0056940237681070965,9.5367431640625e-07,0.0010800361633300781,2.7507338971458677,Normal
5.5625,67,21,2.281569729883279,0.004258340864039179,9.5367431640625e-07,0.00047409534454345703,3.5834848971736637,Abnormal
4.736328125,45,15,2.6354116500078186,0.006443643569946289,9.5367431640625e-07,0.001194000244140625,2.6975145179435422,Abnormal
2.513671875,28,18,2.397088622394458,0.008603930473327637,9.5367431640625e-07,0.004021584987640381,2.5378387513833798,Normal
6.939453125,86,24,2.5388061452917037,0.0025978836902352267,9.5367431640625e-07,2.1457672119140625e-06,4.038032720953068,Abnormal
8.3017578125,93,16,3.669709977652862,0.0027182691840715307,9.5367431640625e-07,0.0001709461212158203,3.8615068782314945,Abnormal
4.474609375,38,12,2.3965043085465703,0.005450317734166195,9.5367431640625e-07,0.0013529658317565918,4.49934367991549,Normal
4.482421875,46,28,2.599828944335151,0.006308369014574134,9.5367431640625e-07,0.002518177032470703,2.3667080974167356,Abnormal
1.734375,18,18,1.9748615173394064,0.010019938151041666,9.5367431640625e-07,0.006821036338806152,2.59679989832018,Abnormal
7.515625,45,16,2.4389446653303986,0.00597224235534668,9.5367431640625e-07,0.0035021305084228516,3.2389521521141624,Abnormal
84.26171875,156,18,1.5299663225369404,0.0018605834398514186,9.5367431640625e-07,0.0011348724365234375,6.460677368178336,Abnormal
78.54296875,188,30,2.0029630627486297,0.001554079512332348,9.5367431640625e-07,0.0010312199592590332,4.992955910485984,Abnormal
2.859375,32,14,2.273965716419247,0.008530497550964355,9.5367431640625e-07,0.006748020648956299,2.0342493958022225,Abnormal
2.80078125,30,18,2.372351512162652,0.008361903826395671,9.5367431640625e-07,0.009612560272216797,2.1645429901617335,Normal
9.802734375,70,20,2.9734197526656287,0.004120298794337681,9.5367431640625e-07,0.0032334327697753906,3.0161407801983375,Abnormal
2.689453125,31,21,2.483049084360462,0.006815610393401115,9.5367431640625e-07,0.0025565624237060547,2.611716827063391,Abnormal
1.44921875,18,10,2.033000199979912,0.01136938730875651,9.5367431640625e-07,0.000813603401184082,2.372345655681417,Abnormal
1.974609375,19,17,2.0041506270010965,0.012368628853245786,9.5367431640625e-07,0.00689697265625,3.1172867427236852,Abnormal
4.98046875,52,28,2.954258303736097,0.005326481965871958,9.5367431640625e-07,0.0033615827560424805,2.301874935887043,Abnormal
3.3876953125,38,12,2.5975087827449324,0.007226234988162392,9.5367431640625e-07,0.003047168254852295,2.4862107850368815,Abnormal
15.16015625,64,20,2.723534208761855,0.004479344934225082,9.5367431640625e-07,0.0032976269721984863,2.470113339912713,Abnormal
10.298828125,119,55,3.5057857650785125,0.002468682136856207,9.5367431640625e-07,0.0006290674209594727,3.148801407075042,Abnormal
6.06640625,67,21,2.8824001839430156,0.0035634467850870163,9.5367431640625e-07,0.0008465051651000977,4.400127173612505,Abnormal
2.6953125,28,24,2.4092242678798437,0.009033756596701486,9.5367431640625e-07,0.003881692886352539,2.0389618267079284,Abnormal
8.814453125,62,12,2.8298412396949244,0.004005612865571053,9.5367431640625e-07,0.00285184383392334,2.869038005988564,Abnormal
6.59375,75,31,3.110779637804349,0.0035391871134440103,9.5367431640625e-07,0.0007519721984863281,4.017956033007337,Abnormal
3.375,26,6,2.471380486359653,0.007617501112130972,9.5367431640625e-07,1.7285346984863281e-06,3.952351065594285,Normal
3.470703125,38,20,2.615392891881289,0.005780947835821854,9.5367431640625e-07,0.0015819072723388672,3.237516458962435,Normal
8.0859375,45,27,2.673769259668056,0.005928691228230794,9.5367431640625e-07,0.001628875732421875,3.823650204193749,Abnormal
2.818359375,36,10,2.394108460920011,0.007300747765435113,9.5367431640625e-07,0.0034601688385009766,2.6302519461376885,Abnormal
17.716796875,122,35,2.6796005730518475,0.0023781725617705797,9.5367431640625e-07,0.00025647878646850586,6.479840656883849,Abnormal
168.41015625,321,22,1.778846817914911,0.0009158623181399527,9.5367431640625e-07,0.001238107681274414,2.532052242870815,Abnormal
10.3125,50,16,2.9447439127125623,0.004045276641845703,9.5367431640625e-07,0.0007259845733642578,3.0779144535485727,Abnormal
2.642578125,29,9,2.2254090484878417,0.009453173341422245,9.5367431640625e-07,0.005532979965209961,2.1054347842364924,Abnormal
6.69140625,88,20,2.358410800416151,0.0028933069922707296,9.5367431640625e-07,2.1457672119140625e-06,3.0169447930862145,Abnormal
5.7109375,64,30,3.0942115859877175,0.00395665317773819,9.5367431640625e-07,0.001177072525024414,2.901646357741224,Abnormal
2.3828125,35,7,2.465729605370118,0.004736001150948661,9.5367431640625e-07,0.0002720355987548828,2.7941913875387043,Abnormal
113.91796875,239,26,2.0142323323331697,0.0012483098018119525,9.5367431640625e-07,0.0011519193649291992,5.763791108265441,Abnormal
27.6025390625,134,19,3.584831300943821,0.002212858911770493,9.5367431640625e-07,0.001048445701599121,6.84792476828772,Abnormal
3.3984375,42,15,2.6272443277817383,0.0069428568794613794,9.5367431640625e-07,0.0015992522239685059,2.466995501884796,Abnormal
5.62109375,80,14,2.365353097534059,0.003500312566757202,9.5367431640625e-07,2.384185791015625e-06,5.969506181438599,Abnormal
2.65234375,26,18,2.2842427441558844,0.010894426932701698,9.5367431640625e-07,0.008704841136932373,3.758653745366182,Abnormal
10.59375,48,24,2.653806942075269,0.004962250590324402,9.5367431640625e-07,0.0024846792221069336,3.2786912460253026,Normal
1.873046875,27,9,2.486914210288497,0.009512256692956996,9.5367431640625e-07,0.006376028060913086,2.5619078331151077,Abnormal
3.41015625,35,27,2.4701966911820334,0.006987885066441127,9.5367431640625e-07,0.011107563972473145,2.4493744352838984,Abnormal
3.728515625,40,22,2.59224761714322,0.005528849363327026,9.5367431640625e-07,0.0038589835166931152,2.2829631043887644,Normal
2.68359375,17,9,1.925408165086066,0.011114358901977539,9.5367431640625e-07,0.012071847915649414,2.2029617808461466,Abnormal
7.271484375,34,20,2.383909225259878,0.005918944583219641,1.0132789611816406e-06,0.0033142566680908203,1.7363697957179187,Abnormal
3.103515625,36,18,2.4420554729953077,0.005667752689785427,9.5367431640625e-07,0.0018870830535888672,3.0846172098706637,Normal
2.953125,33,25,2.403454365833939,0.007743481433752811,9.5367431640625e-07,0.0032219886779785156,2.917577164094612,Abnormal
1.904296875,23,11,1.7412237648017046,0.008594523305478304,9.5367431640625e-07,0.0007870197296142578,2.366119929755196,Normal
3.810546875,38,18,2.6794136984246837,0.005394370932328074,9.5367431640625e-07,0.00674360990524292,1.7341285417412977,Abnormal
4.15234375,42,22,2.660251336379831,0.006761045682997931,9.5367431640625e-07,0.00619196891784668,2.0073222746713486,Normal
10.693359375,65,12,2.910413924566083,0.004452261557945839,9.5367431640625e-07,3.0994415283203125e-06,2.93555880013659,Abnormal
6.5859375,75,23,3.0208060146653395,0.0034570789337158205,9.5367431640625e-07,0.0019494295120239258,3.2305769877961312,Abnormal
4.806640625,55,25,2.888291328872535,0.0046597784215753725,9.5367431640625e-07,0.0011655092239379883,3.8780162138989973,Abnormal
2.5390625,33,13,2.2671306944111977,0.00867594372142445,9.5367431640625e-07,0.0003268718719482422,3.4990113163920675,Abnormal
2.841796875,38,14,2.1232501855197063,0.007427604574906199,9.5367431640625e-07,0.012626171112060547,1.5917308424442587,Abnormal
4.3984375,45,25,2.727831274082478,0.005892403920491536,9.5367431640625e-07,0.003535032272338867,3.379056578789758,Abnormal
2.72265625,27,21,2.287327934693589,0.009981888311880606,9.5367431640625e-07,0.003606081008911133,2.799680431313551,Abnormal
2.0625,28,14,1.8954317052025775,0.010264064584459578,9.5367431640625e-07,0.007866978645324707,4.648574768151711,Abnormal
6.9892578125,38,18,2.5059486002139297,0.005766843494616057,9.5367431640625e-07,0.0055065155029296875,2.5220798375938958,Abnormal
5.294921875,45,27,2.735382342384496,0.006316290961371528,9.5367431640625e-07,0.0011761188507080078,5.758453260336649,Abnormal
4.451171875,45,15,1.8759846746217332,0.004148070017496745,9.5367431640625e-07,0.0006048679351806641,3.984257383934686,Abnormal
3.923828125,46,18,2.5549182811112052,0.006133328313412873,9.5367431640625e-07,0.0018312335014343262,3.6096794127741605,Abnormal
6.302734375,77,19,3.033587339322282,0.0034825585105202413,9.5367431640625e-07,5.984306335449219e-05,2.60433448009128,Normal
6.96484375,55,27,2.869264123644733,0.004455601085316051,9.5367431640625e-07,0.0008374452590942383,3.226662172597703,Abnormal
11.138671875,73,11,2.891971267917377,0.0032808225448817422,9.5367431640625e-07,0.0009369850158691406,3.3291705854258544,Abnormal
4.826171875,50,30,2.986061722878593,0.004838857650756836,9.5367431640625e-07,0.0027434825897216797,3.477974753346647,Abnormal
3.908203125,46,22,2.46790664893854,0.0045833691306736155,9.5367431640625e-07,0.00029093027114868164,2.3162405173814324,Abnormal
1.388671875,15,11,1.8640435797520258,0.012513860066731771,9.5367431640625e-07,0.00542902946472168,3.043835331258095,Normal
6.59375,58,18,2.822949721384346,0.004936880078809014,9.5367431640625e-07,0.0026883482933044434,2.220109206252012,Abnormal
9.2470703125,100,19,3.6378910932725086,0.00247452974319458,9.5367431640625e-07,0.0003052949905395508,4.966245473006037,Normal
2.765625,31,21,2.1193779566464985,0.006816125685168851,9.5367431640625e-07,0.0006614923477172852,4.070930241552803,Abnormal
1.794921875,20,14,2.1286207461851414,0.010750997066497802,9.5367431640625e-07,0.01639699935913086,1.5400307636412167,Abnormal
8.458984375,47,27,2.758232847918725,0.0062711238861083984,9.5367431640625e-07,0.0014529228210449219,3.376733763560864,Abnormal
4.568359375,52,38,2.8139049970832706,0.004527036960308368,9.5367431640625e-07,0.0010565519332885742,5.253474041006943,Abnormal
6.740234375,93,17,2.17003853365571,0.0031349453874813613,9.5367431640625e-07,2.1457672119140625e-06,3.886823363484148,Abnormal
5.634765625,52,28,2.90093928984687,0.004729807376861572,9.5367431640625e-07,0.005338549613952637,3.8056667008694176,Normal
13.208984375,65,18,3.2142280650163797,0.0040135970482459435,9.5367431640625e-07,0.0008058547973632812,5.940308499804882,Abnormal
4.20703125,50,20,2.7260637750017214,0.0059326601028442385,9.5367431640625e-07,0.0010454058647155762,4.341683534975469,Abnormal
11.076171875,96,12,2.1321490999572466,0.0026395320892333984,9.5367431640625e-07,1.9669532775878906e-06,4.144674735213782,Abnormal
4.177734375,28,24,2.4092242678798437,0.00880906411579677,9.5367431640625e-07,0.010974526405334473,2.543485685555981,Normal
4.2421875,53,23,2.897364161237551,0.003918962658576245,9.5367431640625e-07,0.0005681514739990234,3.0592768053968293,Abnormal
144.798828125,246,12,1.1722539434100583,0.0010291221665173042,9.5367431640625e-07,0.0011783242225646973,6.722056936997327,Abnormal
3.837890625,36,22,2.442055472995308,0.005742642614576552,9.5367431640625e-07,0.004405617713928223,2.528482790223614,Normal
4.978515625,45,21,2.562170830763278,0.005979447894626193,9.5367431640625e-07,0.0008029937744140625,4.138934469688201,Abnormal
15.294921875,65,11,2.689087897566645,0.0035213360419640172,9.5367431640625e-07,0.0015180110931396484,4.292621597728168,Abnormal
7.50390625,103,21,2.4243165104538185,0.0025495834720944896,9.5367431640625e-07,2.1457672119140625e-06,5.512920135743759,Abnormal
3.103515625,36,16,2.4035472962975333,0.006826943821377224,9.5367431640625e-07,0.009510517120361328,2.0025019255607517,Normal
3.099609375,34,26,2.3839092252598775,0.00613094077390783,9.5367431640625e-07,0.0013330578804016113,3.4514658352270957,Abnormal
6.9609375,35,9,2.4111712480877054,0.0045471668243408205,9.5367431640625e-07,0.0017584562301635742,2.7633465110555573,Normal
6.96484375,70,28,3.1712060176065684,0.004253612245832171,9.5367431640625e-07,0.0009362101554870605,3.2599116424450285,Normal
3.6875,47,15,2.4449139153962944,0.004975597909156313,9.5367431640625e-07,2.1457672119140625e-06,5.8985883281850215,Abnormal
3.640625,43,17,2.7009357921228796,0.00678220460581225,9.5367431640625e-07,0.0054950714111328125,2.1396328837837504,Abnormal
8.94140625,66,18,2.9159000457945243,0.003705848347056996,9.5367431640625e-07,0.00027000904083251953,2.66658120856718,Normal
2.671875,31,13,2.3041723926030566,0.005209322898618637,9.5367431640625e-07,0.0015984773635864258,2.881052418265192,Abnormal
3.25,36,26,2.389012625637407,0.006870521439446343,9.5367431640625e-07,0.0006765127182006836,2.218975442801072,Abnormal
2.802734375,30,16,2.436002928992133,0.0092513640721639,9.5367431640625e-07,0.009752631187438965,1.8289498971846985,Normal
28.1953125,90,18,3.166975055474647,0.003083144293891059,9.5367431640625e-07,0.0008015036582946777,3.2603536103894055,Abnormal
2.986328125,37,23,2.308009625283087,0.005724597621608425,9.5367431640625e-07,0.0010590553283691406,3.5503975457757853,Abnormal
3.53515625,35,15,2.6884301203116836,0.007437801361083985,9.5367431640625e-07,0.0014084577560424805,2.146016743827291,Normal
5.615234375,51,21,2.7691205048552825,0.005667957605100146,9.5367431640625e-07,0.004554390907287598,4.410893016052093,Normal
1.2421875,15,9,1.8065071652616695,0.014091269175211588,9.5367431640625e-07,0.010145425796508789,1.6879845349923364,Normal
6.025390625,70,30,3.066943561235897,0.004042659487043109,9.5367431640625e-07,0.000587761402130127,3.816928230938797,Abnormal
9.8251953125,109,16,3.5289337806472054,0.0025884492681660784,9.5367431640625e-07,0.00014710426330566406,3.6358978857872417,Normal
5.419921875,50,15,2.7365287378770127,0.003431520462036133,9.5367431640625e-07,0.0018485784530639648,3.063651119404857,Normal
3.513671875,43,29,2.200909893733655,0.005180769188459529,9.5367431640625e-07,0.001495361328125,3.255237987662688,Abnormal
3.1484375,35,21,2.6338717630292705,0.005699082783290318,9.5367431640625e-07,0.0019290447235107422,3.2126742895264897,Normal
9.12890625,51,19,2.4701158387313846,0.004422486997118183,9.5367431640625e-07,0.003327608108520508,3.1942667844307526,Abnormal
4.5078125,56,22,2.8305475929833226,0.004567376204899379,9.5367431640625e-07,0.000732123851776123,2.9774453376752996,Abnormal
3.962890625,51,21,2.6639885955551685,0.005667882807114545,9.5367431640625e-07,2.9802322387695312e-06,2.659510569833639,Abnormal
3.728515625,45,19,2.6586671230640206,0.00662584834628635,9.5367431640625e-07,0.0012509822845458984,2.8941571605804337,Abnormal
11.376953125,43,13,1.8987007479221474,0.006554021391757699,9.5367431640625e-07,0.0007530450820922852,3.879533051564246,Normal
13.125,92,32,2.7942668560788824,0.003253402917281441,9.5367431640625e-07,0.0010508894920349121,3.3565653202772574,Abnormal
3.271484375,37,19,2.4536536642307225,0.007223000397553315,9.5367431640625e-07,0.0030760765075683594,2.8571433533936808,Normal
2.966796875,32,16,2.4309010070665913,0.004651278257369995,9.5367431640625e-07,0.0009472966194152832,2.346458076385616,Normal
7.9599609375,88,29,3.4943754440241794,0.0030017495155334473,9.5367431640625e-07,0.0005713105201721191,7.17464406939558,Abnormal
4.87890625,53,19,2.9432658715894187,0.004368620098761792,9.5367431640625e-07,0.003339052200317383,2.6830401378539706,Normal
9.046875,39,9,2.224059912965524,0.006910207944038587,9.5367431640625e-07,0.0017924308776855469,4.834354707478459,Normal
2.9453125,36,14,2.5336064970509837,0.00748247570461697,9.5367431640625e-07,0.004352450370788574,3.230008905435783,Abnormal
7.400390625,81,36,3.0375200591715057,0.0033158902768735533,9.5367431640625e-07,0.0012319087982177734,3.747034006107903,Abnormal
4.5546875,39,15,2.41875639725906,0.006015251844357221,9.5367431640625e-07,0.0034750699996948242,3.5876028548346834,Normal
2.25,21,21,2.102854761722186,0.01202747935340518,9.5367431640625e-07,0.01717400550842285,1.7490621223304572,Normal
3.33203125,38,28,2.163846037218047,0.007171787713703357,9.5367431640625e-07,0.002578914165496826,2.3982326613763107,Abnormal
3.65234375,41,19,2.5212012672032427,0.00587972780553306,9.5367431640625e-07,0.007147073745727539,2.515770326084216,Normal
3.498046875,27,9,2.1594692358261307,0.006270814824987341,9.5367431640625e-07,0.0001875162124633789,2.3310476431506126,Normal
2.5625,30,20,2.2799318880879924,0.0090897003809611,9.5367431640625e-07,0.00820857286453247,2.373598518566542,Abnormal
8.8447265625,62,36,2.988880086973251,0.003287257686738045,9.5367431640625e-07,0.0017646551132202148,3.0983205338127213,Abnormal
3.322265625,45,13,2.573798567291379,0.0038196033901638456,9.5367431640625e-07,0.0002269744873046875,3.6291110366953356,Abnormal
4.119140625,53,17,1.794327987902935,0.00551466222079295,9.5367431640625e-07,0.00018405914306640625,3.348112373207537,Abnormal
4.822265625,56,24,2.817927982020139,0.004064091614314488,9.5367431640625e-07,2.1457672119140625e-06,3.618078302505689,Abnormal
3.466796875,40,16,2.5837526653034497,0.006478124856948852,9.5367431640625e-07,0.008370935916900635,2.474442677550711,Normal
10.40234375,53,21,2.684650860121837,0.004931490376310528,9.5367431640625e-07,0.000392913818359375,3.75662673871912,Abnormal
4.41796875,59,9,1.5869857674283347,0.00322130575018414,9.5367431640625e-07,5.996227264404297e-05,2.427366769552486,Abnormal
5.064453125,52,36,2.7273918979111462,0.005617481011610765,9.5367431640625e-07,0.0016911625862121582,4.421147195368344,Abnormal
4.37109375,42,22,2.4702997151148653,0.005622500465029762,9.5367431640625e-07,0.00041371583938598633,3.8156917831826105,Abnormal
47.322265625,105,17,1.8174753758525604,0.0028550284249441965,9.5367431640625e-07,0.001157999038696289,5.806202836943416,Abnormal
107.7861328125,250,31,2.5769382015969136,0.001120163917541504,9.5367431640625e-07,0.0011038780212402344,4.832201445768872,Abnormal
4.0859375,37,21,2.2472166366756485,0.007313457695213524,9.5367431640625e-07,0.0012090206146240234,3.3001977595434497,Abnormal
2.197265625,24,14,2.0652832886135526,0.011309713125228882,9.5367431640625e-07,0.010083377361297607,2.7262728414107147,Abnormal
4.2578125,51,19,1.6602700208974344,0.005840133218204274,9.5367431640625e-07,1.1920928955078125e-06,5.934559497917465,Abnormal
9.5859375,51,23,2.650131767830888,0.0046932136311250575,9.5367431640625e-07,0.0038950443267822266,4.717152446436515,Abnormal
2.873046875,36,18,2.432616637617786,0.007056971391042073,9.5367431640625e-07,0.0004451870918273926,3.116969243759345,Abnormal
2.451171875,25,15,2.2824495794433566,0.007059764862060547,9.5367431640625e-07,2.1457672119140625e-06,2.109060672806644,Normal
4.396484375,46,34,2.648727652562873,0.004417175832002059,9.5367431640625e-07,0.00305020809173584,2.953694980590709,Abnormal
4.787109375,32,18,2.327906105003956,0.004585035145282745,1.1324882507324219e-06,0.0022627711296081543,2.135020984623586,Abnormal
7.65625,41,17,2.6098752901201965,0.005633168104218274,9.5367431640625e-07,0.0014569759368896484,3.004781398694971,Abnormal
5.634765625,56,36,2.789896831461324,0.004833945206233433,9.5367431640625e-07,0.0009877681732177734,3.6477084360063365,Abnormal
1.330078125,14,10,1.5367224694372195,0.019014630998883928,9.5367431640625e-07,0.012211143970489502,2.5833592411951782,Normal
1.505859375,17,17,1.6192093785631974,0.017299413681030273,9.5367431640625e-07,0.017514944076538086,1.7802108499205376,Abnormal
2.619140625,23,15,2.1779132692117056,0.011179260585619055,9.5367431640625e-07,0.0007524490356445312,3.0559458694398844,Normal
5.29296875,63,31,2.849822483546462,0.003890665750654917,9.5367431640625e-07,0.0027920007705688477,3.9491549063447997,Abnormal
2.125,28,12,1.8832960597171917,0.006383819239480155,9.5367431640625e-07,0.0028424859046936035,2.6890368688855992,Abnormal
18.125,104,20,3.0709587958177145,0.0024457207092872034,9.5367431640625e-07,0.00022804737091064453,4.035867395185322,Normal
5.0869140625,52,36,2.727391897911146,0.004722714424133301,9.5367431640625e-07,0.00187605619430542,3.518379696877722,Abnormal
4.955078125,69,17,2.940292166594445,0.004225202228711999,9.5367431640625e-07,0.0005311965942382812,2.8471440779197135,Abnormal
3.810546875,53,13,1.9238381366269763,0.0054741130684906585,9.5367431640625e-07,8.606910705566406e-05,4.2185517825070065,Abnormal
11.51953125,91,23,2.454807871013475,0.0031384190360268394,9.5367431640625e-07,2.1457672119140625e-06,3.284192313340121,Normal
7.365234375,85,39,2.0569906178012967,0.003253025167128619,9.5367431640625e-07,3.409385681152344e-05,4.136069240258259,Abnormal
2.044921875,28,8,2.106577333232116,0.009057172707148961,9.5367431640625e-07,0.015343666076660156,3.064843952663058,Normal
4.861328125,64,16,2.5584231658681897,0.004279438406229019,0.0,0.0002713203430175781,4.5999027851303635,Abnormal
10.509765625,59,35,2.696083658041378,0.004862983348005909,9.5367431640625e-07,0.0017844438552856445,3.0756342525338938,Abnormal
5.91015625,66,18,2.382252921856601,0.0035078164302941523,9.5367431640625e-07,0.00047391653060913086,4.2468999207113445,Abnormal
3.572265625,44,18,2.43650869025187,0.005734313618053089,9.5367431640625e-07,0.0004165768623352051,4.0571299770197875,Abnormal
27.818359375,84,22,3.0336027906892697,0.003201487518492199,9.5367431640625e-07,0.0002715587615966797,3.6417728818715585,Normal
5.20703125,48,24,2.375896619837053,0.0057549575964609785,9.5367431640625e-07,0.0019511580467224121,3.4776819240874737,Abnormal
