gTLD,ccTLD_Grouping,OS_Grouping,Encoding
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SoutheastAsia,Window,WestEurope
com,SouthernEurope,Linux,Arabic
com,SouthernEurope,Linux,CentralEurope
com,SouthernEurope,Linux,Cyrillic
com,SouthernEurope,Linux,Turkish
com,SouthernEurope,Linux,Turkish
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Linux,WestEurope
com,SouthernEurope,Unix,Taiwanese
com,SouthernEurope,Unix,WestEurope
com,SouthernEurope,Unix,WestEurope
com,SouthernEurope,Unix,WestEurope
com,SouthernEurope,Unix,WestEurope
com,SouthernEurope,Window,Arabic
com,SouthernEurope,Window,Arabic
com,SouthernEurope,Window,CentralEurope
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,Turkish
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,SouthernEurope,Window,WestEurope
com,WestAsia,Linux,Arabic
com,WestAsia,Linux,CentralEurope
com,WestAsia,Linux,CentralEurope
com,WestAsia,Linux,Turkish
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Linux,WestEurope
com,WestAsia,Unix,Arabic
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Unix,WestEurope
com,WestAsia,Window,Arabic
com,WestAsia,Window,Arabic
com,WestAsia,Window,Arabic
com,WestAsia,Window,Arabic
com,WestAsia,Window,CentralEurope
com,WestAsia,Window,CentralEurope
com,WestAsia,Window,CentralEurope
com,WestAsia,Window,CentralEurope
com,WestAsia,Window,CentralEurope
com,WestAsia,Window,Chinese
com,WestAsia,Window,Chinese
com,WestAsia,Window,Chinese
com,WestAsia,Window,Cyrillic
com,WestAsia,Window,Cyrillic
com,WestAsia,Window,Cyrillic
com,WestAsia,Window,Turkish
com,WestAsia,Window,Turkish
com,WestAsia,Window,Turkish
com,WestAsia,Window,Turkish
com,WestAsia,Window,Turkish
com,WestAsia,Window,Turkish
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WestAsia,Window,WestEurope
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,Arabic
com,WesternEurope,Linux,CentralEurope
com,WesternEurope,Linux,CentralEurope
com,WesternEurope,Linux,CentralEurope
com,WesternEurope,Linux,CentralEurope
com,WesternEurope,Linux,Chinese
com,WesternEurope,Linux,Chinese
com,WesternEurope,Linux,Cyrillic
com,WesternEurope,Linux,Taiwanese
com,WesternEurope,Linux,Taiwanese
com,WesternEurope,Linux,Taiwanese
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,Turkish
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Linux,WestEurope
com,WesternEurope,Unix,Chinese
com,WesternEurope,Unix,Turkish
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Unix,WestEurope
com,WesternEurope,Window,Arabic
com,WesternEurope,Window,Arabic
com,WesternEurope,Window,Chinese
com,WesternEurope,Window,Chinese
com,WesternEurope,Window,Chinese
com,WesternEurope,Window,Chinese
com,WesternEurope,Window,Cyrillic
com,WesternEurope,Window,Cyrillic
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,Turkish
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
com,WesternEurope,Window,WestEurope
coop,SouthAmerica,Linux,WestEurope
coop,SouthernEurope,Window,WestEurope
coop,SouthernEurope,Window,WestEurope
edu,Africa,Linux,CentralEurope
edu,Africa,Linux,WestEurope
edu,Africa,Window,WestEurope
edu,Africa,Window,WestEurope
edu,Africa,Window,WestEurope
edu,Africa,Window,WestEurope
edu,Australia,Linux,WestEurope
edu,Australia,Linux,WestEurope
edu,Australia,Linux,WestEurope
edu,Australia,Unix,WestEurope
edu,Australia,Unix,WestEurope
edu,Australia,Window,WestEurope
edu,Australia,Window,WestEurope
edu,Australia,Window,WestEurope
edu,Australia,Window,WestEurope
edu,Australia,Window,WestEurope
edu,EastAsia,Linux,Turkish
edu,EastAsia,Linux,Turkish
edu,EastAsia,Linux,Turkish
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Linux,WestEurope
edu,EastAsia,Unix,Chinese
edu,EastAsia,Unix,Chinese
edu,EastAsia,Unix,Taiwanese
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Unix,WestEurope
edu,EastAsia,Window,CentralEurope
edu,EastAsia,Window,Chinese
edu,EastAsia,Window,Chinese
edu,EastAsia,Window,Cyrillic
edu,EastAsia,Window,Cyrillic
edu,EastAsia,Window,Cyrillic
edu,EastAsia,Window,Hebrew
edu,EastAsia,Window,Taiwanese
edu,EastAsia,Window,Turkish
edu,EastAsia,Window,Turkish
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EastAsia,Window,WestEurope
edu,EasternEurope,Linux,CentralEurope
edu,EasternEurope,Linux,WestEurope
edu,EasternEurope,Linux,WestEurope
edu,EasternEurope,Linux,WestEurope
edu,EasternEurope,Linux,WestEurope
edu,EasternEurope,Linux,WestEurope
